Unnamed: 0,Character ID,Character Name,Total Available Events,Total Available Series,Total Available Comics,Price of the Most Expensive Comic
0,1011334,3-D Man,1,3,12,2.99
1,1017100,A-Bomb (HAS),,2,4,2.99
2,1009144,A.I.M.,,36,53,125
3,1010699,Aaron Stack,,3,14,2.99
4,1009146,Abomination (Emil Blonsky),1,27,55,75
5,1016823,Abomination (Ultimate),,2,2,3.99
6,1009148,Absorbing Man,4,48,96,75
7,1009149,Abyss,1,3,8,9.99
8,1010903,Abyss (Age of Apocalypse),1,3,3,9.99
9,1011266,Adam Destine,,,,
10,1010354,Adam Warlock,8,82,188,125
11,1010846,Aegis (Trey Rollins),,,,
12,1017851,Aero (Aero),,5,29,4.99
13,1012717,Agatha Harkness,,9,20,3.99
14,1011297,Agent Brand,,7,30,15.99
15,1011031,Agent X (Nijo),,3,18,9.99
16,1009150,Agent Zero,,10,29,3.95
17,1011198,Agents of Atlas,1,13,45,39.99
18,1011175,Aginar,,,,
19,1011136,Air-Walker (Gabriel Lan),1,3,4,9.99
20,1011176,Ajak,1,1,4,2.99
21,1010870,Ajaxis,,,,
22,1011194,Akemi,,,,
24,1009240,Albert Cleary,,,,
25,1011120,Albion,,1,1,2.99
26,1010836,Alex Power,,6,18,6.99
27,1010755,Alex Wilder,,4,9,3.99
28,1011214,Alexa Mendez,,,,
29,1009497,Alexander Pierce,,1,1,2.99
